user_id,movie_id,rank,pred_score,label
104,2858,3,0.397639,1
104,1517,4,0.393092,0
104,296,5,0.279076,0
104,785,6,0.272787,0
104,2571,7,0.255604,0
104,2490,8,0.199433,1
104,2502,9,0.11173,0
104,733,10,0.083154,0
105,1580,1,0.847937,0
105,3702,2,0.400672,0
105,2858,3,0.365298,0
105,2872,4,0.308518,1
105,2000,5,0.286493,0
105,2115,6,0.281286,1
105,3527,7,0.270159,1
105,1233,8,0.236417,0
105,6,9,0.228,0
105,2985,10,0.205162,0
106,933,1,0.86469,0
106,17,2,0.704862,0
106,898,3,0.683705,0
106,902,4,0.546232,0
106,914,5,0.498996,1
106,1247,6,0.394527,0
106,357,7,0.374799,0
106,593,8,0.267005,0
106,2858,9,0.256381,0
106,1947,10,0.251797,0
107,1254,1,0.41724,0
107,2186,2,0.37601,1
107,2571,3,0.29716,0
107,2028,4,0.280868,0
107,1210,5,0.2647,0
107,1196,6,0.264093,0
107,1263,7,0.234206,0
107,1674,8,0.222742,0
107,1104,9,0.218261,0
107,3435,10,0.192795,0
108,2395,1,0.163912,0
108,260,2,0.087763,0
108,2396,3,-0.081064,0
108,2762,4,-0.085788,0
108,858,5,-0.13426,0
108,2289,6,-0.186513,0
108,608,7,-0.205353,0
108,1617,8,-0.207932,0
108,110,9,-0.208462,0
108,1580,10,-0.226193,0
109,3448,1,0.350006,0
109,593,2,0.21953,0
109,1028,3,0.216798,1
109,356,4,0.194612,0
109,2080,5,0.185399,1
109,480,6,0.122293,0
109,2407,7,0.120169,0
109,2000,8,0.098034,0
109,2396,9,0.095598,0
109,2858,10,0.092089,0
110,6,1,1.350617,0
110,1466,2,1.179803,0
110,457,3,1.04984,0
110,858,4,0.974337,0
110,555,5,0.932832,0
110,1732,6,0.604524,0
110,2000,7,0.568133,0
110,778,8,0.535547,0
110,1625,9,0.469156,0
110,2391,10,0.360572,0
111,3108,1,0.35316,0
111,235,2,0.278701,0
111,2959,3,0.272809,0
111,778,4,0.237497,0
111,337,5,0.179677,0
111,357,6,0.167089,1
111,2858,7,0.156318,0
111,3147,8,0.128804,0
111,1196,9,0.105499,0
111,3253,10,0.060213,0
112,2090,1,1.143493,0
112,2294,2,0.835293,0
112,595,3,0.707107,0
112,661,4,0.601715,0
112,2137,5,0.596469,0
112,2018,6,0.586896,0
112,2161,7,0.552254,0
112,1028,8,0.366223,0
112,919,9,0.36178,0
112,1023,10,0.337111,0
113,1917,1,1.019001,0
113,1676,2,0.631433,0
113,165,3,0.618228,0
113,1876,4,0.551711,0
113,3527,5,0.456919,0
113,1370,6,0.45041,0
113,1748,7,0.354004,0
113,2006,8,0.350815,0
113,589,9,0.330262,0
113,1198,10,0.278468,0
114,2090,1,1.686162,0
114,3034,2,1.300815,0
114,1967,3,1.299861,0
114,1907,4,1.126371,0
114,595,5,1.037168,0
114,594,6,0.892745,1
114,783,7,0.86233,0
114,2294,8,0.763087,0
114,2141,9,0.758018,0
114,1259,10,0.756064,0
115,1196,1,0.461414,0
115,3160,2,0.186813,0
115,480,3,0.064847,0
115,589,4,0.000953,0
115,2700,5,-0.013554,0
115,1198,6,-0.019801,0
115,1394,7,-0.020192,0
115,1580,8,-0.04198,0
115,2571,9,-0.053473,0
115,2396,10,-0.071761,0
116,2193,1,1.114639,0
116,1259,2,0.548507,0
116,2406,3,0.267168,0
116,2115,4,0.261934,0
116,2797,5,0.234394,0
116,2640,6,0.221378,0
116,1198,7,0.213674,0
116,480,8,0.205857,0
116,2858,9,0.142753,0
116,1197,10,0.139923,0
117,2115,1,0.207156,0
117,593,2,0.16634,0
117,858,3,0.15112,0
117,1375,4,0.141727,0
117,2193,5,0.13783,1
117,50,6,0.135516,0
117,364,7,0.129027,0
117,2858,8,0.119252,0
117,2355,9,0.094384,0
117,2762,10,0.08655,0
118,648,1,0.64589,0
118,349,2,0.502541,0
118,2617,3,0.497344,0
118,1552,4,0.385858,0
118,165,5,0.238084,0
118,1375,6,0.23122,0
118,316,7,0.184026,0
118,3527,8,0.180727,0
118,1214,9,0.177042,0
118,356,10,0.17533,1
119,367,1,0.851162,0
119,551,2,0.419137,0
119,3253,3,0.40195,0
119,2081,4,0.240702,0
119,2858,5,0.196354,0
119,480,6,0.162927,0
119,2797,7,0.15325,0
119,2700,8,0.152336,0
119,3578,9,0.116246,0
119,1196,10,0.107795,0
120,1210,1,0.618456,0
120,2000,2,0.433641,0
120,2571,3,0.423499,0
120,1580,4,0.391865,0
120,1953,5,0.204764,0
120,1089,6,0.204083,0
120,1617,7,0.176035,0
120,608,8,0.176035,0
120,2804,9,0.142469,0
120,2028,10,0.120846,0
121,1375,1,1.11012,1
121,2011,2,0.906831,0
121,2662,3,0.751714,0
121,2288,4,0.747681,0
121,1676,5,0.725367,1
121,780,6,0.637202,0
121,2407,7,0.614176,0
121,1129,8,0.57306,0
121,2640,9,0.389827,0
121,480,10,0.342959,0
122,1370,1,0.44486,0
122,1275,2,0.439668,0
122,296,3,0.383239,0
122,2858,4,0.290305,1
122,2571,5,0.287006,0
122,2115,6,0.265569,0
122,2640,7,0.241833,0
122,6,8,0.228,0
122,1214,9,0.205952,0
122,2985,10,0.191396,0
123,380,1,0.747666,0
123,1674,2,0.419732,0
123,2571,3,0.408816,0
123,47,4,0.392803,0
123,296,5,0.321219,0
123,1370,6,0.242894,0
123,1258,7,0.156857,1
123,2858,8,0.152234,0
123,1265,9,0.1478,0
123,1393,10,0.127811,0
124,2858,1,0.702513,0
124,1674,2,0.32334,0
124,296,3,0.279076,0
124,1580,4,0.243042,0
124,337,5,0.158942,0
124,3105,6,0.133665,0
124,318,7,0.108573,0
124,2000,8,0.098557,0
124,2324,9,0.008444,0
124,1221,10,-0.01233,0
125,2028,1,0.891311,0
125,1580,2,0.709735,0
125,3527,3,0.667575,0
125,2944,4,0.558586,1
125,6,5,0.462147,0
125,2949,6,0.395099,0
125,1370,7,0.378964,0
125,380,8,0.375701,0
125,780,9,0.370183,0
125,2985,10,0.357293,0
126,2396,1,0.192218,0
126,2858,2,0.188869,0
126,2406,3,0.140085,0
126,1196,4,0.033181,0
126,34,5,0.026648,0
126,1,6,-0.007897,0
126,1198,7,-0.031832,0
126,593,8,-0.044193,0
126,608,9,-0.044613,0
126,110,10,-0.05162,0
127,380,1,0.77094,0
127,47,2,0.340539,0
127,2716,3,0.228476,0
127,318,4,0.218426,1
127,2000,5,0.213758,0
127,1573,6,0.178664,0
127,858,7,0.17556,1
127,1784,8,0.169744,0
127,6,9,0.141008,0
127,2406,10,0.139159,0
128,1196,1,-0.193538,0
128,2529,2,-0.21833,0
128,2640,3,-0.264606,0
128,2791,4,-0.291519,0
128,260,5,-0.354573,0
128,527,6,-0.449998,0
128,480,7,-0.467054,1
128,2000,8,-0.477122,0
128,1617,9,-0.482437,0
128,1221,10,-0.487645,0
129,2985,1,0.999964,0
129,592,2,0.826659,0
129,2353,3,0.721193,0
129,1732,4,0.703082,0
129,593,5,0.688151,0
129,349,6,0.66051,0
129,260,7,0.473938,1
129,1912,8,0.385223,0
129,2692,9,0.362116,0
129,457,10,0.270032,0
130,380,1,0.77094,1
130,349,2,0.66051,0
130,2353,3,0.553879,1
130,1580,4,0.432028,0
130,2858,5,0.272682,0
130,2278,6,0.268542,0
130,733,7,0.256604,0
130,1573,8,0.222653,0
130,3104,9,0.18879,0
130,6,10,0.131402,0
131,260,1,0.258183,0
131,296,2,0.238708,0
131,1199,3,0.131507,0
131,1179,4,0.123665,0
131,2716,5,0.112923,1
131,800,6,0.084939,1
131,1095,7,0.075127,0
131,457,8,0.071984,0
131,25,9,0.058684,0
131,778,10,0.057995,1
132,2144,1,1.698652,0
132,3039,2,0.311323,0
132,357,3,0.310264,0
132,3210,4,0.268472,0
132,3552,5,0.265241,0
132,1663,6,0.242964,0
132,235,7,0.238052,0
132,593,8,0.21953,0
132,356,9,0.21052,0
132,1060,10,0.19277,0
133,380,1,0.607818,0
133,608,2,0.442728,0
133,3147,3,0.308295,0
133,1784,4,0.290773,0
133,357,5,0.234473,0
133,296,6,0.223538,0
133,858,7,0.213991,0
133,1682,8,0.178319,0
133,1704,9,0.177837,0
133,3256,10,0.168901,0
134,2353,1,0.52815,0
134,780,2,0.437948,0
134,1370,3,0.417009,0
134,380,4,0.371704,0
134,2000,5,0.304541,0
134,316,6,0.26002,0
134,2571,7,0.162688,0
134,1196,8,0.141302,0
134,589,9,0.141011,0
134,593,10,0.137859,0
135,2712,1,0.649434,0
135,3081,2,0.537915,0
135,2692,3,0.330118,0
135,2395,4,0.284582,0
135,2396,5,0.168441,0
135,3793,6,0.132186,1
135,1196,7,0.107795,0
135,1784,8,0.076805,0
135,1580,9,0.070795,0
135,2710,10,0.069568,0
136,260,1,0.463263,0
136,1270,2,0.270951,0
136,296,3,0.168334,0
136,919,4,0.110454,0
136,2716,5,0.07952,0
136,1196,6,0.068264,0
136,1198,7,0.051407,0
136,2174,8,0.045228,1
136,1197,9,0.041951,0
136,1259,10,0.03884,1
137,47,1,0.402264,0
137,593,2,0.377277,0
137,356,3,0.359423,0
137,364,4,0.180127,0
137,2000,5,0.166279,0
137,858,6,0.139531,0
137,1527,7,0.132374,1
137,1784,8,0.130785,0
137,2959,9,0.119508,0
137,1393,10,0.105539,0
138,47,1,1.266987,1
138,1179,2,0.996452,0
138,1193,3,0.895573,0
138,1580,4,0.687747,0
138,2571,5,0.474948,0
138,2692,6,0.329307,0
138,904,7,0.253182,0
138,1036,8,0.214257,0
138,2194,9,0.195207,0
138,2324,10,0.194934,0
139,2571,1,0.36261,0
139,1387,2,0.188485,1
139,1617,3,0.167106,0
139,3527,4,0.133465,0
139,356,5,0.114325,0
139,2700,6,0.110297,0
139,858,7,0.104669,0
139,1374,8,0.10168,0
139,1036,9,0.100366,0
139,50,10,0.09646,0
140,2186,1,0.61656,0
140,3435,2,0.543156,0
140,2203,3,0.485743,0
140,926,4,0.450337,0
140,905,5,0.438117,0
140,945,6,0.433096,0
140,3334,7,0.368654,0
140,1254,8,0.365399,0
140,2935,9,0.362237,0
140,1244,10,0.343058,0
141,527,1,-0.14391,0
141,2858,2,-0.174337,0
141,1617,3,-0.177852,0
141,858,4,-0.211907,0
141,904,5,-0.223088,0
141,608,6,-0.270284,0
141,2762,7,-0.322381,0
141,1580,8,-0.398849,0
141,260,9,-0.434075,0
141,2571,10,-0.434177,0
142,260,1,0.415983,0
142,356,2,0.209384,0
142,1784,3,0.172668,0
142,1196,4,0.148986,0
142,2700,5,0.120877,0
142,2959,6,0.066552,0
142,2396,7,0.058398,0
142,2028,8,0.055874,0
142,1968,9,0.052209,0
142,34,10,0.026648,0
143,1580,1,1.052125,0
143,1573,2,0.859337,0
143,165,3,0.769669,0
143,2353,4,0.746172,0
143,1370,5,0.713141,0
143,2000,6,0.65327,0
143,6,7,0.552909,0
143,296,8,0.548142,0
143,780,9,0.538595,0
143,2058,10,0.484133,0
144,2268,1,0.387118,0
144,3176,2,0.356143,0
144,1704,3,-0.0782,0
144,2716,4,-0.117317,0
144,2858,5,-0.145402,0
144,2762,6,-0.239833,0
144,2324,7,-0.251899,0
144,608,8,-0.287387,0
144,3623,9,-0.291203,0
144,50,10,-0.302139,0
145,778,1,0.464946,0
145,2712,2,0.295644,0
145,2502,3,0.235378,0
145,3160,4,0.169333,0
145,2700,5,0.029982,1
145,1060,6,0.023694,0
145,1704,7,0.01923,0
145,2395,8,0.012312,1
145,2396,9,0.005199,0
145,785,10,-0.00511,0
146,296,1,0.272251,0
146,593,2,0.222262,0
146,2571,3,0.202178,1
146,356,4,0.178141,1
146,2000,5,0.120795,0
146,3037,6,0.111162,0
146,858,7,0.104669,0
146,608,8,0.04524,0
146,1210,9,0.043459,0
146,2028,10,0.037973,0
147,2000,1,0.266346,0
147,593,2,0.16634,0
147,3147,3,0.164796,0
147,858,4,0.104669,0
147,1784,5,0.072261,0
147,648,6,0.04631,0
147,47,7,0.044631,0
147,380,8,0.037323,0
147,590,9,0.036908,0
147,1200,10,0.016995,0
148,2470,1,0.291682,0
148,296,2,0.228411,0
148,1375,3,0.152807,0
148,2011,4,0.11432,0
148,1704,5,0.068018,0
148,2858,6,0.063777,0
148,608,7,0.039956,0
148,1968,8,0.035961,0
148,1073,9,0.024524,0
148,2115,10,0.012918,0
149,2353,1,0.686944,0
149,349,2,0.634763,0
149,3147,3,0.275902,0
149,1674,4,0.240481,0
149,1094,5,0.122933,1
149,1193,6,0.119697,0
149,356,7,0.114325,0
149,377,8,0.104601,0
149,1219,9,0.102149,1
149,1912,10,0.061529,0
150,1270,1,0.257177,0
150,356,2,0.239533,0
150,1674,3,0.125233,0
150,1784,4,0.086831,0
150,47,5,0.076399,0
150,2395,6,0.04268,0
150,858,7,0.042531,0
150,589,8,0.038109,0
150,2000,9,0.036264,1
150,1247,10,0.001974,0
151,260,1,0.571186,1
151,778,2,0.117,0
151,318,3,0.111398,0
151,2000,4,0.110207,1
151,2797,5,0.08277,1
151,3253,6,0.081408,0
151,1968,7,0.077558,0
151,1912,8,0.077315,0
151,47,9,0.064805,0
151,858,10,0.042531,1
152,296,1,0.491476,0
152,2395,2,0.385305,0
152,3253,3,0.347599,0
152,1259,4,0.245225,1
152,1060,5,0.228629,0
152,3052,6,0.215525,0
152,1196,7,0.209328,0
152,2858,8,0.164761,0
152,2174,9,0.072487,0
152,1080,10,0.058366,0
153,1060,1,0.388587,0
153,2395,2,0.214273,0
153,2683,3,0.070572,0
153,2700,4,0.022951,1
153,3052,5,-0.037866,0
153,1704,6,-0.048725,0
153,2268,7,-0.052349,0
153,1213,8,-0.096078,0
153,3578,9,-0.157207,0
153,1517,10,-0.160466,0
154,3160,1,0.530176,0
154,1673,2,0.063612,0
154,2700,3,0.054861,0
154,2396,4,0.005199,0
154,1704,5,-0.010089,0
154,223,6,-0.095522,0
154,2580,7,-0.111287,0
154,593,8,-0.164315,0
154,858,9,-0.200043,0
154,1036,10,-0.211314,0
155,597,1,0.653294,0
155,296,2,0.466105,0
155,539,3,0.461941,0
155,440,4,0.45904,0
155,357,5,0.416722,0
155,356,6,0.232243,0
155,608,7,0.218678,0
155,3448,8,0.204597,0
155,2797,9,0.162046,0
155,2406,10,0.160252,0
156,587,1,0.571961,0
156,2406,2,0.361302,0
156,708,3,0.30944,0
156,1682,4,0.275284,0
156,1777,5,0.272406,0
156,1094,6,0.220216,0
156,1784,7,0.1955,0
156,17,8,0.162293,1
156,2108,9,0.157599,0
156,318,10,0.141375,0
157,296,1,0.26539,1
157,1784,2,0.207829,0
157,2797,3,0.172226,0
157,593,4,0.16634,0
157,1193,5,0.164658,0
157,1968,6,0.107585,0
157,2000,7,0.107338,0
157,1641,8,0.097757,0
157,111,9,0.070418,0
157,1073,10,0.069412,0
158,3468,1,0.701454,0
158,1260,2,0.452284,0
158,910,3,0.377121,0
158,1254,4,0.188334,0
158,3334,5,0.141942,0
158,899,6,0.12428,0
158,905,7,0.115251,0
158,1267,8,0.075948,1
158,2300,9,0.05694,0
158,3683,10,0.045931,0
159,2683,1,0.221824,0
159,2858,2,0.098211,0
159,2700,3,0.041862,0
159,296,4,-0.041317,0
159,589,5,-0.057114,0
159,2762,6,-0.06863,1
159,223,7,-0.095522,0
159,3578,8,-0.105278,1
159,480,9,-0.107776,0
159,260,10,-0.153153,0
161,858,1,0.14741,0
161,1094,2,0.122933,1
161,778,3,0.117,1
161,1193,4,0.076319,0
161,1234,5,0.068179,0
161,1945,6,0.065807,0
161,593,7,0.042684,0
161,1244,8,0.042144,0
161,910,9,0.020042,0
161,2716,10,0.019401,0
162,380,1,0.338825,0
162,2858,2,0.199268,0
162,3107,3,0.174827,0
162,593,4,0.169618,0
162,1101,5,0.144183,0
162,2115,6,0.142214,0
162,349,7,0.139938,0
162,1393,8,0.097509,0
162,2396,9,0.095598,0
162,47,10,0.095207,0
163,260,1,0.423283,0
163,457,2,0.327203,0
163,47,3,0.296047,0
163,1210,4,0.242273,0
163,1270,5,0.239133,0
163,6,6,0.231967,0
163,2000,7,0.19004,0
163,293,8,0.185248,0
163,1214,9,0.173007,0
163,1198,10,0.165594,0
164,1247,1,0.231224,0
164,1299,2,0.227589,0
164,1263,3,0.054831,0
164,1262,4,0.02311,0
164,1207,5,0.018079,0
164,3035,6,0.011246,0
164,1084,7,-0.050074,0
164,2396,8,-0.100552,0
164,3363,9,-0.112551,0
164,1231,10,-0.121758,0
165,2571,1,0.401088,0
165,858,2,0.189578,0
165,1198,3,0.182444,0
165,593,4,0.152767,0
165,1258,5,0.133746,0
165,2028,6,0.124549,0
165,2916,7,0.068833,0
165,2000,8,0.064663,0
165,2716,9,0.061798,0
165,3471,10,0.061762,0
166,318,1,0.218426,0
166,1234,2,0.163526,0
166,457,3,0.096737,0
166,2762,4,0.08655,0
166,1617,5,0.082027,0
166,1278,6,0.080795,0
166,2000,7,0.076836,0
166,2355,8,0.053857,0
166,1748,9,0.037917,0
166,2692,10,0.03694,1
167,3536,1,0.888241,1
167,3911,2,0.696832,0
167,3317,3,0.524405,0
167,3623,4,0.368945,0
167,3948,5,0.352178,0
167,3897,6,0.235597,0
167,2580,7,0.071612,0
167,3893,8,-0.13648,0
167,2268,9,-0.240164,1
167,1673,10,-0.250161,0
168,1210,1,0.610112,0
168,2396,2,0.043287,0
168,2028,3,0.014301,0
168,2858,4,-0.002436,0
168,589,5,-0.009566,0
168,1,6,-0.034032,1
168,1259,7,-0.061626,0
168,593,8,-0.080318,0
168,858,9,-0.116158,0
168,2000,10,-0.124498,0
169,1732,1,0.213874,0
169,3108,2,0.097663,0
169,3552,3,0.08634,0
169,2000,4,0.071741,0
169,1682,5,0.067854,0
169,1197,6,0.041951,0
169,2396,7,0.041014,0
169,1073,8,0.024524,1
169,357,9,0.023059,0
169,1036,10,0.004563,0
170,3702,1,0.647716,0
170,1580,2,0.61593,0
170,780,3,0.437948,0
170,356,4,0.312519,0
170,480,5,0.22269,0
170,1953,6,0.204764,0
170,1233,7,0.144295,0
170,2640,8,0.133802,0
170,3527,9,0.123042,0
170,2968,10,0.121663,0
171,2858,1,0.520558,0
171,2064,2,0.178514,0
171,2395,3,-0.032113,0
171,2716,4,-0.038627,0
171,593,5,-0.111556,0
171,2324,6,-0.161644,0
171,1704,7,-0.172061,0
171,2997,8,-0.186814,0
171,1198,9,-0.194238,0
171,2396,10,-0.196257,0
172,3334,1,0.562029,1
172,1260,2,0.452284,0
172,942,3,0.278344,0
172,1254,4,0.091155,0
172,903,5,0.080655,0
172,910,6,0.074925,0
172,2973,7,0.073473,0
172,909,8,0.053667,0
172,3683,9,0.045931,1
172,2300,10,0.025763,0
173,1263,1,0.455622,0
173,3152,2,0.295709,0
173,1210,3,0.266927,0
173,3683,4,0.248122,0
173,920,5,0.203639,0
173,2243,6,0.191973,0
173,110,7,0.158009,0
173,2020,8,0.131655,0
173,1193,9,0.123755,0
173,1094,10,0.122933,0
174,1370,1,1.374387,0
174,2028,2,0.785725,0
174,380,3,0.782602,0
174,2353,4,0.668237,0
174,1101,5,0.62153,1
174,1580,6,0.61593,0
174,3702,7,0.592262,0
174,3104,8,0.550268,0
174,780,9,0.538595,0
174,296,10,0.516329,0
175,260,1,0.376624,0
175,1196,2,0.290141,0
175,1732,3,0.240668,0
175,1674,4,0.220189,0
175,2174,5,0.174345,0
175,1270,6,0.172728,0
175,47,7,0.162686,0
175,608,8,0.156579,1
175,1784,9,0.145545,0
175,2000,10,0.133734,0
176,2470,1,1.747332,0
176,2423,2,1.048726,0
176,2134,3,0.692796,0
176,1297,4,0.692532,0
176,1257,5,0.610722,0
176,3448,6,0.600174,0
176,2352,7,0.440188,0
176,3104,8,0.382427,0
176,1285,9,0.357608,0
176,3608,10,0.342178,0
177,2640,1,0.241833,0
177,2028,2,0.197884,0
177,2968,3,0.165699,0
177,589,4,0.149642,0
177,1214,5,0.10941,0
177,2858,6,0.085294,1
177,2916,7,0.076785,0
177,2571,8,0.067357,1
177,1376,9,0.055627,0
177,3703,10,0.046966,0
178,595,1,0.675295,0
178,2470,2,0.579159,0
178,2087,3,0.542047,0
178,2078,4,0.466886,0
178,318,5,0.244804,0
178,1282,6,0.227305,0
178,2396,7,0.211327,0
178,1,8,0.176506,0
178,2081,9,0.174781,0
178,3448,10,0.149537,0
179,1246,1,1.118826,0
179,3448,2,0.523322,0
179,1293,3,0.407616,0
179,1962,4,0.375113,0
179,3039,5,0.355719,0
179,2352,6,0.302026,0
179,1663,7,0.212742,0
179,3210,8,0.212197,0
179,1674,9,0.206294,0
179,1231,10,0.133352,0
180,1084,1,0.536094,0
180,3362,2,0.469088,0
180,1179,3,0.281397,0
180,1952,4,0.260339,0
180,858,5,0.23645,0
180,1213,6,0.21914,0
180,3424,7,0.184661,0
180,1234,8,0.162187,0
180,1207,9,0.155125,0
180,1267,10,0.137967,0
181,260,1,0.534068,0
181,1663,2,0.241235,0
181,593,3,0.16263,1
181,1,4,0.128461,0
181,318,5,0.111398,1
181,858,6,0.106083,0
181,3552,7,0.08634,0
181,2797,8,0.08277,0
181,1784,9,0.079293,0
181,1278,10,0.078613,0
182,593,1,0.21953,1
182,2324,2,0.214532,0
182,357,3,0.188833,0
182,1393,4,0.186266,0
182,2858,5,0.156318,1
182,2395,6,0.146947,0
182,440,7,0.125379,0
182,2302,8,0.116937,1
182,1394,9,0.111619,0
182,2890,10,0.071954,0
183,260,1,0.533084,0
183,3683,2,0.181634,0
183,1244,3,0.174036,0
183,1196,4,0.163368,0
183,922,5,0.143773,0
183,593,6,0.137859,0
183,2300,7,0.135272,0
183,608,8,0.128773,0
183,1234,9,0.117933,0
183,1952,10,0.086391,0
184,364,1,0.541979,0
184,2858,2,0.53598,0
184,1270,3,0.52547,0
184,1028,4,0.465932,1
184,2081,5,0.344452,0
184,1259,6,0.29911,0
184,594,7,0.260522,0
184,1282,8,0.258198,0
184,1674,9,0.211685,0
184,2797,10,0.187133,0
185,3527,1,1.243832,0
185,1917,2,1.16199,0
185,1676,3,0.822363,0
185,380,4,0.816044,0
185,1210,5,0.779001,0
185,349,6,0.720616,0
185,165,7,0.696409,1
185,2571,8,0.627771,0
185,316,9,0.577723,0
185,10,10,0.49183,0
186,595,1,0.332671,0
186,2355,2,0.252305,0
186,2080,3,0.221519,0
186,588,4,0.20957,0
186,2797,5,0.173228,0
186,2081,6,0.135335,0
186,34,7,0.128247,0
186,356,8,0.096449,0
186,1259,9,0.083462,0
186,2804,10,0.065953,0
187,260,1,0.686546,0
187,1196,2,0.342551,0
187,3260,3,0.337494,0
187,3108,4,0.181732,0
187,47,5,0.169684,0
187,1120,6,0.165371,0
187,45,7,0.160647,0
187,1193,8,0.119697,0
187,2716,9,0.112923,0
187,356,10,0.075698,0
188,2858,1,0.290305,0
188,1210,2,0.177176,0
188,1580,3,0.140024,0
188,2396,4,0.070499,0
188,260,5,0.064172,0
188,2716,6,0.039292,0
188,1214,7,0.036114,0
188,2000,8,0.025308,0
188,1198,9,0.014388,0
188,593,10,-0.00216,0
189,474,1,0.23551,0
189,2268,2,0.221824,0
189,3578,3,0.189757,0
189,589,4,0.137826,0
189,2571,5,0.086122,0
189,1196,6,0.067973,0
189,2396,7,0.043287,0
189,2700,8,-0.013554,0
189,1259,9,-0.034415,0
189,1270,10,-0.039557,0
190,2716,1,0.207348,0
190,1196,2,0.158604,0
190,2000,3,0.148557,1
190,318,4,0.138928,0
190,356,5,0.136628,0
190,1234,6,0.126511,0
190,457,7,0.090428,0
190,1198,8,0.059938,0
190,1617,9,0.050591,0
190,3104,10,0.044812,0
191,11,1,0.249686,0
191,3578,2,0.089443,0
191,2268,3,0.04805,0
191,3255,4,-0.22936,0
191,2959,5,-0.267185,0
191,223,6,-0.303598,0
191,2302,7,-0.38372,0
191,1517,8,-0.411385,1
191,593,9,-0.455636,0
191,2478,10,-0.677941,0
192,3147,1,0.217315,0
192,593,2,0.16634,1
192,1784,3,0.123287,0
192,778,4,0.117,0
192,2000,5,0.110207,0
192,380,6,0.10967,0
192,858,7,0.104669,1
192,293,8,0.08471,0
192,2395,9,0.066756,0
192,1278,10,0.054922,1
193,296,1,0.353821,0
193,3683,2,0.313264,0
193,318,3,0.251425,0
193,1247,4,0.1955,0
193,593,5,0.16634,0
193,2395,6,0.140641,0
193,2291,7,0.101246,0
193,2987,8,0.099545,1
193,1196,9,0.07427,0
193,260,10,0.070937,0
194,597,1,0.739417,0
194,587,2,0.594884,1
194,3039,3,0.594327,0
194,1569,4,0.501561,1
194,357,5,0.434736,0
194,539,6,0.392725,0
194,2671,7,0.369277,0
194,3253,8,0.368894,0
194,1777,9,0.305718,0
194,3448,10,0.259041,0
195,778,1,0.22769,0
195,1732,2,0.185079,1
195,47,3,0.169684,0
195,2571,4,0.114835,1
195,858,5,0.104669,0
195,2968,6,0.064831,0
195,1674,7,0.05225,0
195,1573,8,0.042736,0
195,2762,9,0.031377,0
195,1073,10,0.024524,0
196,3160,1,0.541173,0
196,1617,2,0.249918,0
196,2391,3,0.234074,0
196,2395,4,0.197752,0
196,858,5,0.117306,0
196,2396,6,0.107486,0
196,1704,7,0.093548,0
196,1673,8,0.081888,0
196,1234,9,0.063657,0
196,593,10,0.060689,0
197,2268,1,0.42835,0
197,1673,2,0.418353,0
197,1784,3,0.376306,0
197,2395,4,0.333657,0
197,778,5,0.318632,0
197,296,6,0.291302,0
197,1136,7,0.147596,0
197,608,8,0.111934,0
197,1193,9,0.092412,0
197,36,10,0.084364,0
198,648,1,0.745853,0
198,2858,2,0.341774,0
198,165,3,0.251049,0
198,2115,4,0.207156,0
198,733,5,0.200051,0
198,3526,6,0.198832,0
198,1214,7,0.168264,0
198,6,8,0.131307,0
198,296,9,0.113032,1
198,2406,10,0.106777,0
199,2000,1,0.491937,0
199,593,2,0.410034,0
199,1393,3,0.287957,1
199,1196,4,0.270298,1
199,318,5,0.223711,0
199,380,6,0.201578,1
199,150,7,0.176593,0
199,1704,8,0.147757,0
199,1370,9,0.118631,0
199,1968,10,0.107202,0
200,2571,1,0.408492,0
200,2858,2,0.329569,0
200,260,3,0.048899,0
200,3578,4,-0.341195,0
200,2985,5,-0.411946,0
200,1196,6,-0.428001,0
200,1270,7,-0.588967,0
200,223,8,-0.644344,0
200,480,9,-0.686202,0
200,2076,10,-0.712409,0
201,2858,1,0.771851,0
201,357,2,0.307242,0
201,17,3,0.223242,0
201,1094,4,0.214932,0
201,356,5,0.198799,0
201,296,6,0.168606,0
201,2291,7,0.094712,0
201,3418,8,0.094139,0
201,2302,9,0.055513,0
201,3255,10,0.046064,0
202,648,1,1.184989,0
202,1573,2,1.17918,0
202,3527,3,0.980986,0
202,165,4,0.869382,0
202,2353,5,0.686944,0
202,1608,6,0.546285,0
202,733,7,0.418508,0
202,3147,8,0.359202,0
202,318,9,0.218426,0
202,2115,10,0.207156,0
203,2329,1,1.047419,0
203,508,2,0.925528,0
203,628,3,0.702332,0
203,337,4,0.495903,0
203,161,5,0.404608,0
203,3255,6,0.381162,0
203,1271,7,0.240486,0
203,2858,8,0.188155,0
203,36,9,0.157715,0
203,2762,10,0.100237,0
204,2858,1,0.237903,0
204,367,2,0.168811,0
204,296,3,0.168334,0
204,1387,4,0.119313,0
204,1097,5,0.072242,0
204,2640,6,0.040594,0
204,364,7,0.022352,0
204,1527,8,0.017535,0
204,541,9,0.014964,0
204,1036,10,0.004563,0
205,260,1,0.463263,1
205,2797,2,0.173228,0
205,593,3,0.16634,0
205,1234,4,0.148782,0
205,318,5,0.131377,1
205,1,6,0.128461,0
205,3683,7,0.095512,0
205,3362,8,0.088095,0
205,3424,9,0.084498,0
205,2028,10,0.082281,0
206,2571,1,0.699918,0
206,2858,2,0.601928,0
206,3578,3,0.395264,0
206,1580,4,0.329975,0
206,2968,5,0.276694,0
206,2167,6,0.273156,0
