user_id,movie_id,rank,pred_score,label
103,2273,9,0.333748,0
103,260,10,0.332407,0
104,2580,1,0.402431,0
104,296,2,0.359609,0
104,3081,3,0.265124,0
104,2700,4,0.135926,0
104,2502,5,0.117884,0
104,2571,6,0.086247,0
104,3114,7,0.083991,0
104,1517,8,0.066682,0
104,380,9,0.064016,0
104,2916,10,0.063819,0
105,2948,1,1.063165,0
105,1240,2,0.706695,0
105,3527,3,0.696423,1
105,2115,4,0.601767,1
105,2000,5,0.550027,0
105,1198,6,0.497253,0
105,480,7,0.488807,0
105,1270,8,0.482848,0
105,1580,9,0.464375,0
105,2985,10,0.450174,0
106,1172,1,0.932864,0
106,933,2,0.536459,0
106,357,3,0.528872,0
106,898,4,0.449658,0
106,1197,5,0.396813,0
106,2248,6,0.316269,0
106,3072,7,0.206381,0
106,17,8,0.171032,0
106,912,9,0.170631,0
106,1393,10,0.147759,0
107,1196,1,0.453505,0
107,1231,2,0.363896,0
107,1674,3,0.242426,0
107,1299,4,0.2349,0
107,1270,5,0.179028,0
107,1104,6,0.172016,0
107,1242,7,0.144122,0
107,1200,8,0.123303,0
107,1210,9,0.119607,0
107,1197,10,0.117782,0
108,2762,1,0.541125,0
108,2028,2,0.079803,0
108,608,3,-0.012671,0
108,318,4,-0.052586,0
108,2396,5,-0.072649,0
108,2395,6,-0.133646,0
108,1580,7,-0.143763,0
108,2571,8,-0.151665,0
108,527,9,-0.16762,0
108,1617,10,-0.183508,0
109,3114,1,0.448236,0
109,1220,2,0.422476,0
109,1240,3,0.381924,0
109,1197,4,0.337527,0
109,1097,5,0.333793,1
109,1394,6,0.314409,0
109,1259,7,0.305164,0
109,356,8,0.244434,0
109,1221,9,0.226114,0
109,1200,10,0.216384,0
110,1732,1,0.973533,0
110,1625,2,0.930474,0
110,6,3,0.904369,0
110,1466,4,0.858111,0
110,778,5,0.674239,0
110,457,6,0.538002,0
110,2391,7,0.420859,0
110,2000,8,0.281489,0
110,474,9,0.267271,0
110,318,10,0.250994,0
111,1271,1,0.808469,0
111,1747,2,0.440907,0
111,337,3,0.413259,0
111,733,4,0.375122,0
111,3108,5,0.365009,0
111,150,6,0.341617,0
111,357,7,0.334717,1
111,1393,8,0.312395,0
111,2396,9,0.25532,0
111,778,10,0.226714,0
112,1029,1,1.17332,0
112,1023,2,0.922794,0
112,2018,3,0.650412,0
112,595,4,0.611196,0
112,2294,5,0.609982,0
112,2137,6,0.5759,0
112,2161,7,0.502305,0
112,551,8,0.451246,0
112,1025,9,0.431752,0
112,661,10,0.431481,0
113,1580,1,0.654226,0
113,2353,2,0.648202,0
113,1608,3,0.558742,0
113,2628,4,0.548699,0
113,1676,5,0.491024,0
113,1917,6,0.487246,0
113,1876,7,0.479682,0
113,165,8,0.463363,0
113,1370,9,0.452978,0
113,733,10,0.414705,0
114,2090,1,1.704171,0
114,3034,2,1.229132,0
114,1022,3,1.176236,0
114,1907,4,0.891102,0
114,595,5,0.817331,0
114,783,6,0.733824,0
114,1967,7,0.621493,0
114,551,8,0.606499,0
114,594,9,0.495436,1
114,2294,10,0.483138,0
115,1270,1,0.183407,0
115,3175,2,0.178793,0
115,2762,3,0.136154,0
115,1196,4,0.129615,0
115,3114,5,0.128101,0
115,2959,6,0.12748,0
115,260,7,0.027736,0
115,2571,8,-0.014245,0
115,2355,9,-0.02798,0
115,2987,10,-0.060434,0
116,2193,1,0.737611,0
116,1197,2,0.659934,0
116,2406,3,0.442765,0
116,2628,4,0.403334,0
116,1196,5,0.343416,0
116,2640,6,0.335128,0
116,1270,7,0.330968,0
116,2716,8,0.281552,0
116,2797,9,0.278758,0
116,2985,10,0.271988,0
117,480,1,0.407895,1
117,2193,2,0.29462,1
117,1375,3,0.286239,0
117,2366,4,0.252448,0
117,2858,5,0.244056,0
117,1097,6,0.230623,0
117,2640,7,0.150727,0
117,2115,8,0.087284,0
117,1127,9,0.08606,1
117,541,10,0.050065,1
118,1375,1,0.992714,0
118,1552,2,0.502493,0
118,1240,3,0.440096,1
118,1527,4,0.431489,0
118,2000,5,0.412522,1
118,648,6,0.395942,0
118,349,7,0.39336,0
118,2355,8,0.36121,0
118,1580,9,0.304057,1
118,1270,10,0.299909,0
119,588,1,0.631856,1
119,1580,2,0.396111,0
119,3175,3,0.368599,0
119,595,4,0.300015,1
119,551,5,0.281707,0
119,3255,6,0.207092,0
119,2396,7,0.170554,0
119,1907,8,0.164596,1
119,2916,9,0.161227,0
119,2700,10,0.136736,0
120,1198,1,0.6501,0
120,1617,2,0.602432,0
120,1304,3,0.395903,0
120,2028,4,0.359199,0
120,1089,5,0.354945,0
120,608,6,0.348875,0
120,1252,7,0.310375,0
120,2762,8,0.296041,0
120,318,9,0.262312,1
120,2000,10,0.254381,0
121,1375,1,1.50524,1
121,2288,2,0.783454,0
121,2628,3,0.628081,0
121,1200,4,0.591636,0
121,1356,5,0.590456,0
121,2640,6,0.560042,0
121,2968,7,0.51592,0
121,316,8,0.511586,0
121,1527,9,0.503096,0
121,1291,10,0.486032,0
122,1580,1,0.591914,0
122,1036,2,0.54272,0
122,349,3,0.530994,0
122,2115,4,0.497504,0
122,589,5,0.450592,0
122,2000,6,0.338968,0
122,2571,7,0.323544,0
122,1275,8,0.316375,0
122,480,9,0.310419,0
122,1214,10,0.309611,0
123,1228,1,0.16327,0
123,1250,2,0.102584,0
123,2871,3,0.10168,1
123,1272,4,0.099204,0
123,47,5,0.093694,0
123,2571,6,0.057165,0
123,1663,7,0.022252,0
123,2915,8,0.010653,1
123,2987,9,0.001384,0
123,1230,10,-0.010795,0
124,1466,1,0.607415,0
124,2858,2,0.325486,0
124,296,3,0.301694,0
124,2324,4,0.206665,0
124,2268,5,0.146143,0
124,1213,6,0.131644,0
124,1682,7,0.093655,0
124,3100,8,0.092005,0
124,2762,9,0.039663,0
124,1625,10,0.035996,0
125,1580,1,0.948935,0
125,3527,2,0.869024,0
125,2949,3,0.778657,0
125,733,4,0.767295,0
125,2985,5,0.74921,0
125,2115,6,0.714924,0
125,589,7,0.712536,0
125,1127,8,0.669467,0
125,1275,9,0.598123,0
125,1370,10,0.59495,0
126,1240,1,0.778931,0
126,2858,2,0.177787,0
126,1196,3,0.062819,0
126,1213,4,0.047692,0
126,608,5,0.026789,0
126,593,6,0.024229,0
126,296,7,0.01505,0
126,110,8,0.001046,0
126,1580,9,-0.009271,0
126,1641,10,-0.095203,0
127,380,1,0.449034,0
127,318,2,0.355234,1
127,47,3,0.256784,0
127,2268,4,0.175645,0
127,2997,5,0.138861,0
127,858,6,0.113255,1
127,2396,7,0.065477,0
127,1653,8,0.050543,0
127,1393,9,-0.007616,0
127,1573,10,-0.048598,0
128,260,1,0.193166,0
128,2529,2,-0.005004,0
128,1196,3,-0.082367,0
128,2947,4,-0.089141,0
128,1580,5,-0.153103,0
128,589,6,-0.225364,0
128,2571,7,-0.393845,0
128,527,8,-0.412625,0
128,356,9,-0.469068,0
128,858,10,-0.47532,0
129,1732,1,1.186794,0
129,318,2,0.620424,0
129,593,3,0.517862,0
129,2278,4,0.493241,0
129,32,5,0.393271,0
129,2762,6,0.352755,0
129,457,7,0.318337,0
129,527,8,0.299187,0
129,589,9,0.269505,0
129,1704,10,0.266344,0
130,349,1,0.898813,0
130,380,2,0.595825,1
130,733,3,0.534925,0
130,1580,4,0.529181,0
130,1917,5,0.528411,0
130,1573,6,0.475312,0
130,2353,7,0.467362,1
130,2001,8,0.40314,0
130,2278,9,0.380268,0
130,2115,10,0.33923,1
131,1179,1,0.345379,0
131,527,2,0.328614,0
131,296,3,0.305505,0
131,1213,4,0.292305,0
131,457,5,0.176354,0
131,235,6,0.174839,0
131,800,7,0.154628,1
131,2291,8,0.138313,0
131,2028,9,0.127749,0
131,1095,10,0.115763,0
132,1307,1,0.559923,0
132,3253,2,0.483062,0
132,2144,3,0.439357,0
132,2716,4,0.432371,0
132,2355,5,0.405207,0
132,2174,6,0.393287,0
132,1663,7,0.392468,0
132,3114,8,0.337797,0
132,1270,9,0.337702,0
132,2406,10,0.322605,0
133,1466,1,0.749776,0
133,161,2,0.181333,0
133,2321,3,0.127041,0
133,3147,4,0.120309,0
133,1625,5,0.101122,0
133,296,6,0.092683,0
133,2291,7,0.077391,0
133,1682,8,0.049361,0
133,733,9,-0.001599,0
133,377,10,-0.012968,0
134,780,1,0.858631,0
134,2353,2,0.771433,0
134,1917,3,0.649034,0
134,589,4,0.527681,0
134,1370,5,0.524724,0
134,2571,6,0.482847,0
134,380,7,0.474967,0
134,1784,8,0.386577,0
134,1396,9,0.386554,0
134,1573,10,0.383434,0
135,2395,1,0.491401,0
135,2542,2,0.463065,0
135,2321,3,0.3837,0
135,2396,4,0.369074,0
135,2700,5,0.362444,1
135,2712,6,0.298377,0
135,3114,7,0.275049,1
135,3081,8,0.268549,0
135,1,9,0.236141,0
135,2706,10,0.206638,0
136,1196,1,0.387705,0
136,260,2,0.291724,0
136,1230,3,0.219431,1
136,1,4,0.109766,0
136,2174,5,0.101416,1
136,2858,6,0.087232,0
136,2571,7,-0.002644,0
136,296,8,-0.019548,0
136,1270,9,-0.064385,0
136,593,10,-0.090261,0
137,1393,1,0.648478,0
137,593,2,0.568155,0
137,364,3,0.506853,0
137,50,4,0.275434,1
137,356,5,0.272227,0
137,1,6,0.267635,0
137,474,7,0.239182,0
137,1265,8,0.196273,0
137,1784,9,0.193236,0
137,47,10,0.153467,0
138,1089,1,0.640161,0
138,47,2,0.590516,1
138,111,3,0.553186,0
138,1252,4,0.426045,0
138,457,5,0.358038,0
138,1193,6,0.296713,0
138,1208,7,0.244313,0
138,527,8,0.221031,0
138,2762,9,0.211993,0
138,1259,10,0.173327,0
139,1917,1,0.476082,0
139,1376,2,0.454865,1
139,1387,3,0.424171,1
139,2571,4,0.415934,0
139,1270,5,0.402801,0
139,1356,6,0.381781,0
139,2916,7,0.362269,0
139,1240,8,0.356136,0
139,1610,9,0.35461,0
139,1374,10,0.350971,0
140,2935,1,0.544652,0
140,2203,2,0.478415,0
140,3334,3,0.277046,0
140,899,4,0.251669,0
140,3435,5,0.204775,0
140,1248,6,0.190289,0
140,1260,7,0.149411,0
140,903,8,0.115228,0
140,1254,9,0.097976,0
140,1269,10,0.079866,0
141,2858,1,0.081355,0
141,1617,2,-0.069555,0
141,110,3,-0.281655,0
141,1252,4,-0.360546,0
141,590,5,-0.360845,0
141,2762,6,-0.37675,0
141,2028,7,-0.411565,0
141,923,8,-0.50377,0
141,1095,9,-0.552553,0
141,318,10,-0.55855,0
142,593,1,0.504391,0
142,551,2,0.501241,0
142,356,3,0.427007,0
142,2355,4,0.423289,0
142,1265,5,0.413306,0
142,1213,6,0.359473,0
142,457,7,0.333353,0
142,590,8,0.307415,0
142,110,9,0.305054,0
142,1196,10,0.303584,0
143,2058,1,1.10071,0
143,2353,2,0.795124,0
143,1580,3,0.743475,0
143,1370,4,0.70641,0
143,780,5,0.60466,0
143,2006,6,0.543262,0
143,1408,7,0.497241,0
143,296,8,0.402083,0
143,1527,9,0.359757,0
143,165,10,0.35959,0
144,2268,1,0.299604,0
144,3176,2,0.254417,0
144,2324,3,0.206861,0
144,2762,4,0.089053,0
144,2353,5,0.074277,0
144,3418,6,0.017494,0
144,110,7,-0.002396,0
144,2858,8,-0.029612,0
144,1784,9,-0.05577,0
144,2028,10,-0.070993,0
145,2762,1,0.357817,0
145,2396,2,0.356781,0
145,1617,3,0.320834,0
145,2692,4,0.305305,1
145,2329,5,0.280493,0
145,2395,6,0.228576,1
145,3160,7,0.22178,0
145,1639,8,0.185642,0
145,3176,9,0.147772,0
145,2321,10,0.128715,0
146,3671,1,0.478332,0
146,1221,2,0.376791,0
146,1263,3,0.332358,0
146,3037,4,0.183852,0
146,1208,5,0.172458,0
146,1387,6,0.158355,0
146,858,7,0.062138,0
146,1953,8,-0.066826,0
146,1276,9,-0.111599,0
146,3396,10,-0.124147,0
147,2268,1,0.415095,0
147,1213,2,0.372583,0
147,1198,3,0.357227,0
147,593,4,0.334187,0
147,1240,5,0.304132,1
147,1784,6,0.281692,0
147,1291,7,0.26645,0
147,2797,8,0.244383,1
147,541,9,0.243464,0
147,1200,10,0.213464,0
148,2470,1,0.552966,0
148,2985,2,0.338248,0
148,2115,3,0.310064,0
148,3448,4,0.307665,0
148,1968,5,0.297518,0
148,2716,6,0.26888,0
148,1307,7,0.259792,0
148,2011,8,0.241579,0
148,2872,9,0.227538,0
148,2161,10,0.21705,0
149,2353,1,0.36828,0
149,349,2,0.220545,0
149,356,3,0.087352,0
149,185,4,0.030369,0
149,1,5,-0.037312,0
149,1673,6,-0.084412,0
149,3362,7,-0.115989,0
149,3147,8,-0.134695,0
149,3386,9,-0.136592,0
149,377,10,-0.155058,0
150,1222,1,0.404052,1
150,1221,2,0.337871,0
150,1208,3,0.335702,1
150,1242,4,0.268873,0
150,1193,5,0.201735,1
150,1097,6,0.199138,1
150,1278,7,0.172864,0
150,1674,8,0.167221,0
150,2918,9,0.155324,0
150,1230,10,0.152527,0
151,260,1,0.314286,1
151,1394,2,0.286168,0
151,1517,3,0.185818,0
151,1968,4,0.122225,0
151,1259,5,0.10567,0
151,2797,6,0.095351,1
151,1673,7,0.08034,0
151,1396,8,0.076467,0
151,1210,9,0.064911,0
151,1288,10,0.061412,0
152,2395,1,0.566869,0
152,3052,2,0.56048,0
152,2355,3,0.43315,0
152,588,4,0.38365,0
152,1500,5,0.287058,1
152,1784,6,0.27053,0
152,2700,7,0.268116,0
152,34,8,0.25335,0
152,2858,9,0.226836,0
152,3253,10,0.176695,0
153,1732,1,0.254793,0
153,3255,2,0.091226,0
153,2502,3,0.046616,0
153,2580,4,0.035696,0
153,1777,5,0.027403,0
153,2683,6,0.024729,0
153,2302,7,-0.131405,0
153,1923,8,-0.167751,0
153,2599,9,-0.256522,0
153,2396,10,-0.285265,0
154,2396,1,0.454909,0
154,2762,2,0.414371,0
154,2692,3,0.23755,0
154,3160,4,0.133775,0
154,2580,5,0.131632,0
154,2395,6,0.127238,0
154,2502,7,0.060527,0
154,2028,8,-0.004745,0
154,2324,9,-0.034947,0
154,2355,10,-0.126129,0
155,539,1,0.7691,0
155,296,2,0.286605,0
155,597,3,0.24965,0
155,357,4,0.223386,0
155,2302,5,0.206484,0
155,440,6,0.192537,0
155,2797,7,0.167215,0
155,3255,8,0.139801,0
155,1307,9,0.125395,0
155,1641,10,0.12288,0
156,318,1,0.222504,0
156,587,2,0.105578,0
156,2762,3,0.098494,0
156,2324,4,0.091013,0
156,593,5,0.066841,0
156,1682,6,0.044081,0
156,296,7,0.039333,0
156,2291,8,-0.018823,0
156,260,9,-0.020241,0
156,708,10,-0.029656,0
157,2100,1,0.607401,0
157,1784,2,0.360828,0
157,2174,3,0.350725,0
157,2716,4,0.341169,0
157,2321,5,0.274994,0
157,2324,6,0.227744,0
157,2797,7,0.205272,0
157,3363,8,0.193178,0
157,2987,9,0.161448,0
157,2599,10,0.14171,0
158,3334,1,0.930795,0
158,1204,2,-0.015577,1
158,1254,3,-0.042754,0
158,930,4,-0.096433,0
158,1244,5,-0.132245,0
158,3683,6,-0.1344,0
158,3095,7,-0.13461,0
158,1260,8,-0.135815,0
158,1248,9,-0.373788,0
158,1084,10,-0.393991,0
159,3114,1,0.359494,1
159,2762,2,0.292502,1
159,2700,3,0.261342,0
159,1923,4,0.247983,0
159,1784,5,0.045105,0
159,1580,6,0.034948,0
159,2997,7,-0.001096,0
159,2683,8,-0.002913,0
159,2355,9,-0.02329,0
159,2959,10,-0.086404,0
161,2352,1,0.547056,0
161,1293,2,0.302325,0
161,1222,3,0.13329,0
161,2289,4,0.129117,0
161,2291,5,0.115632,0
161,1235,6,0.091096,0
161,2248,7,0.085027,0
161,1673,8,0.075924,0
161,1225,9,0.069968,0
161,858,10,0.040453,0
162,3107,1,0.520697,0
162,380,2,0.471978,0
162,1200,3,0.403464,0
162,2628,4,0.378613,0
162,1240,5,0.328512,0
162,2858,6,0.264923,0
162,1917,7,0.245677,0
162,296,8,0.223925,0
162,593,9,0.221429,0
162,2571,10,0.217691,0
163,457,1,0.585208,0
163,2916,2,0.579584,0
163,480,3,0.441328,0
163,1196,4,0.435034,0
163,1200,5,0.430231,0
163,1210,6,0.424566,0
163,1036,7,0.403344,0
163,1127,8,0.389267,0
163,593,9,0.371625,0
163,2000,10,0.3671,0
164,2858,1,0.486178,0
164,1263,2,0.395125,0
164,1262,3,0.266236,0
164,3035,4,0.054334,0
164,1272,5,0.050153,0
164,953,6,0.028884,0
164,2028,7,0.020996,0
164,1207,8,-0.038249,0
164,1204,9,-0.14656,0
164,1299,10,-0.177718,0
165,904,1,0.338166,0
165,593,2,0.2347,0
165,1080,3,0.229443,0
165,2918,4,0.18753,0
165,318,5,0.176122,0
165,2716,6,0.171777,0
165,480,7,0.166385,0
165,908,8,0.133465,0
165,1097,9,0.110184,0
165,858,10,0.097995,0
166,1617,1,0.368647,0
166,858,2,0.30372,0
166,2918,3,0.257871,1
166,2791,4,0.169996,1
166,2321,5,0.164156,0
166,1221,6,0.15954,0
166,2762,7,0.139793,0
166,2987,8,0.058475,0
166,318,9,0.035128,0
166,1234,10,0.033935,0
167,3893,1,0.121706,0
167,3317,2,0.050537,0
167,3536,3,-0.049962,1
167,3897,4,-0.28286,0
167,3753,5,-0.334206,0
167,3623,6,-0.366357,0
167,3948,7,-0.414482,0
167,3510,8,-0.481474,0
167,3555,9,-0.522735,0
167,3624,10,-0.570735,0
168,1210,1,0.831823,0
168,1265,2,0.463304,0
168,1270,3,0.424625,0
168,1198,4,0.330052,0
168,1617,5,0.258274,0
168,1259,6,0.256437,0
168,1374,7,0.250125,0
168,593,8,0.240768,0
168,2000,9,0.186588,0
168,858,10,0.148477,0
169,1073,1,0.407293,1
169,1278,2,0.39958,0
169,1663,3,0.313908,0
169,2918,4,0.230654,0
169,1197,5,0.080743,0
169,2396,6,0.05745,0
169,3363,7,0.05143,0
169,2987,8,0.045576,0
169,1682,9,0.041783,0
169,2248,10,0.030177,0
170,1580,1,0.946286,0
170,1291,2,0.646171,0
170,1610,3,0.508922,0
170,2916,4,0.501723,0
170,593,5,0.405512,0
170,480,6,0.387111,0
170,1259,7,0.377031,0
170,1213,8,0.373678,0
170,1127,9,0.358905,0
170,1374,10,0.354272,0
171,2289,1,0.183051,0
171,2028,2,0.03359,0
171,608,3,-0.028055,0
171,2395,4,-0.081225,0
171,593,5,-0.157,0
171,1221,6,-0.183568,0
171,318,7,-0.184816,0
171,2064,8,-0.233186,0
171,1234,9,-0.259476,0
171,1208,10,-0.279716,0
172,3334,1,0.105631,1
172,930,2,-0.049953,0
172,1212,3,-0.209237,0
172,2858,4,-0.211821,0
172,1252,5,-0.310785,0
172,1248,6,-0.325905,0
172,1260,7,-0.327708,0
172,2973,8,-0.422419,0
172,1219,9,-0.489549,0
172,1945,10,-0.494187,0
173,1210,1,0.37957,0
173,1263,2,0.291949,0
173,1307,3,0.258459,0
173,1270,4,0.190573,0
173,1250,5,0.180379,1
173,1197,6,0.096048,0
173,920,7,0.088301,0
173,1094,8,0.08699,0
173,1292,9,0.0749,0
173,1193,10,0.069136,0
174,1370,1,1.039766,0
174,1580,2,0.947688,0
174,349,3,0.747038,0
174,2115,4,0.694533,0
174,1196,5,0.657599,0
174,3527,6,0.631447,1
174,1608,7,0.623418,0
174,380,8,0.535789,0
174,1573,9,0.512382,1
174,1198,10,0.495973,0
175,1784,1,0.62004,0
175,1270,2,0.309271,0
175,1196,3,0.205935,0
175,1580,4,0.201443,0
175,150,5,0.145844,0
175,1197,6,0.143913,0
175,260,7,0.127902,0
175,1732,8,0.120804,0
175,2716,9,0.093976,0
175,2762,10,0.071647,1
176,2470,1,1.568366,0
176,1297,2,0.84373,0
176,2134,3,0.798976,0
176,2001,4,0.680076,0
176,2423,5,0.62243,0
176,2791,6,0.507602,0
176,2174,7,0.399304,0
176,1257,8,0.384734,0
176,3210,9,0.383114,0
176,3608,10,0.368228,0
177,1240,1,0.68279,0
177,1127,2,0.5238,0
177,1097,3,0.432167,1
177,1200,4,0.335641,0
177,780,5,0.332479,0
177,2571,6,0.299783,1
177,1206,7,0.2978,0
177,1610,8,0.269254,0
177,1374,9,0.258122,0
177,1527,10,0.255178,0
178,1022,1,1.120743,0
178,595,2,0.595682,0
178,1197,3,0.392325,0
178,2078,4,0.324778,0
178,2081,5,0.311226,0
178,2087,6,0.265879,0
178,356,7,0.225192,0
178,1,8,0.214442,0
178,1282,9,0.176278,0
178,1097,10,0.16782,0
179,1962,1,0.893314,0
179,1246,2,0.650551,0
179,1231,3,0.578294,0
179,2352,4,0.443926,0
179,1293,5,0.350653,0
179,1961,6,0.333256,0
179,1663,7,0.325169,0
179,1674,8,0.259432,0
179,3448,9,0.252303,0
179,1394,10,0.22063,0
180,3362,1,0.452924,0
180,1179,2,0.397527,0
180,1213,3,0.397133,0
180,1674,4,0.372254,0
180,1259,5,0.293928,0
180,50,6,0.28701,0
180,1231,7,0.282691,0
180,1234,8,0.278294,0
180,858,9,0.258562,0
180,111,10,0.20234,0
181,1968,1,0.752891,0
181,2791,2,0.493689,0
181,1663,3,0.396436,0
181,1784,4,0.389798,0
181,2321,5,0.330369,0
181,1580,6,0.329474,0
181,2997,7,0.298637,0
181,2797,8,0.286983,0
181,3039,9,0.235663,0
181,1641,10,0.220653,0
182,357,1,0.611251,0
182,593,2,0.511899,1
182,2355,3,0.505375,0
182,1923,4,0.440557,0
182,1265,5,0.430729,0
182,588,6,0.320999,0
182,608,7,0.311875,0
182,296,8,0.304981,1
182,1682,9,0.28761,0
182,1213,10,0.270903,0
183,260,1,0.189506,0
183,1196,2,0.153381,0
183,1617,3,0.129455,0
183,1270,4,0.10658,0
183,3504,5,0.093188,0
183,858,6,0.049432,0
183,1198,7,0.012583,0
183,1200,8,0.010176,0
183,1097,9,0.007313,0
183,2396,10,-0.003727,0
184,2355,1,0.610677,0
184,551,2,0.582635,0
184,364,3,0.463177,0
184,3114,4,0.43598,0
184,2081,5,0.423875,0
184,1197,6,0.375476,0
184,594,7,0.257869,0
184,1270,8,0.25573,0
184,260,9,0.209007,0
184,1073,10,0.130927,1
185,3527,1,0.83024,0
185,380,2,0.632524,0
185,1676,3,0.628781,0
185,10,4,0.567823,0
185,1573,5,0.556593,0
185,2058,6,0.538089,0
185,1917,7,0.53132,0
185,349,8,0.526006,0
185,2571,9,0.489833,0
185,1608,10,0.488307,0
186,2687,1,0.564656,0
186,595,2,0.458652,0
186,588,3,0.439929,0
186,2081,4,0.373604,0
186,2406,5,0.307495,0
186,3114,6,0.233622,0
186,2355,7,0.213435,0
186,2716,8,0.205758,1
186,1282,9,0.135681,0
186,356,10,0.10054,0
187,1120,1,0.411951,0
187,1834,2,0.389003,0
187,1732,3,0.190753,0
187,47,4,0.163664,0
187,356,5,0.143839,0
187,2268,6,0.138354,0
187,260,7,0.12906,0
187,357,8,0.105513,0
187,2324,9,0.082769,0
187,223,10,0.073425,0
188,2000,1,0.493675,0
188,260,2,0.290139,0
188,1580,3,0.214771,0
188,2916,4,0.201946,0
188,2985,5,0.160095,0
188,1210,6,0.154614,0
188,1610,7,0.116323,0
188,1240,8,0.115819,0
188,1617,9,0.108977,0
188,2762,10,0.092301,0
189,608,1,0.313845,0
189,474,2,0.261686,0
189,1784,3,0.174587,0
189,589,4,0.117965,0
189,110,5,0.111882,0
189,527,6,0.080782,0
189,50,7,0.076347,0
189,590,8,0.069833,0
189,296,9,0.061598,0
189,2571,10,0.050387,0
190,3104,1,0.669928,0
190,2000,2,0.366513,1
190,1196,3,0.21845,0
190,3361,4,0.210498,0
190,1270,5,0.200114,0
190,1213,6,0.191748,0
190,2716,7,0.185093,0
190,1617,8,0.174511,0
190,1394,9,0.16855,0
190,3363,10,0.1624,0
191,2353,1,9.2e-05,0
191,3255,2,-0.129573,0
191,2302,3,-0.133761,0
191,1682,4,-0.143302,0
191,318,5,-0.168391,0
191,1617,6,-0.202334,0
191,1370,7,-0.239622,0
191,1196,8,-0.282861,0
191,1580,9,-0.289371,0
191,380,10,-0.291385,0
192,1732,1,0.487048,0
192,1784,2,0.455003,0
192,1393,3,0.327483,0
192,2268,4,0.27807,0
192,2028,5,0.182305,0
192,1580,6,0.178004,0
192,2987,7,0.147737,0
192,2797,8,0.134757,0
192,2395,9,0.103209,0
192,2321,10,0.098746,1
193,296,1,0.504086,0
193,318,2,0.427109,0
193,593,3,0.41517,0
193,3683,4,0.305636,0
193,1204,5,0.298267,1
193,903,6,0.235415,0
193,527,7,0.21061,0
193,858,8,0.192592,0
193,923,9,0.131953,0
193,904,10,0.105132,0
194,1569,1,0.90961,1
194,597,2,0.578548,0
194,595,3,0.440957,0
194,2797,4,0.374061,0
194,587,5,0.337838,1
194,1777,6,0.272624,0
194,539,7,0.270415,0
194,2302,8,0.269258,0
194,364,9,0.23294,0
194,11,10,0.23048,0
195,1732,1,0.123556,1
195,1200,2,0.098007,0
195,858,3,0.006099,0
195,1573,4,0.003212,0
195,2571,5,-0.022283,1
195,1291,6,-0.065419,0
195,1307,7,-0.123265,0
195,3418,8,-0.146449,0
195,778,9,-0.160887,0
195,2762,10,-0.174996,0
196,593,1,0.406339,0
196,858,2,0.37574,0
196,1617,3,0.35049,0
196,2391,4,0.286673,0
196,3160,5,0.263523,0
196,318,6,0.23237,0
196,2762,7,0.197871,1
196,1219,8,0.097561,0
196,1265,9,0.076322,0
196,111,10,0.02037,1
197,2028,1,0.480361,0
197,1673,2,0.389219,0
197,2762,3,0.286907,0
197,296,4,0.269447,0
197,1213,5,0.263009,0
197,1270,6,0.25198,0
197,2268,7,0.237888,0
197,1265,8,0.232694,0
197,2858,9,0.194989,1
197,1617,10,0.186427,0
198,1573,1,0.721546,0
198,648,2,0.701038,0
198,1608,3,0.590262,0
198,2985,4,0.479714,0
198,1917,5,0.465204,0
198,733,6,0.434331,0
198,2640,7,0.431698,0
198,1527,8,0.402837,0
198,2006,9,0.377286,0
198,457,10,0.335374,0
199,318,1,0.325048,0
199,593,2,0.20661,0
199,2023,3,0.145654,0
199,1393,4,0.115476,1
199,380,5,0.101367,1
199,858,6,0.087681,0
199,2762,7,0.085667,0
199,1704,8,0.010109,0
199,1196,9,-0.039979,1
199,2396,10,-0.049674,0
200,2396,1,-0.202113,0
200,2291,2,-0.224445,0
200,2321,3,-0.274581,0
200,1265,4,-0.453553,0
200,1625,5,-0.462629,0
200,2384,6,-0.52556,0
200,318,7,-0.537689,0
200,356,8,-0.549303,0
200,2762,9,-0.609799,0
200,39,10,-0.644604,0
201,2858,1,0.199105,0
201,318,2,0.124987,0
201,357,3,0.116131,0
201,2268,4,0.11402,0
201,1641,5,0.077618,1
201,2997,6,0.052491,0
201,11,7,0.022122,0
201,17,8,0.021475,0
201,356,9,-0.067616,0
201,296,10,-0.082228,0
202,648,1,1.182583,0
202,1608,2,0.930154,0
202,1573,3,0.747045,0
202,3527,4,0.722205,0
202,733,5,0.70937,0
202,2353,6,0.694285,0
202,165,7,0.649092,0
202,2115,8,0.550874,0
202,1127,9,0.411101,0
202,1527,10,0.395793,0
203,1466,1,1.003117,0
203,508,2,0.849824,0
203,628,3,0.618759,0
203,337,4,0.398839,0
203,1271,5,0.35348,0
203,1729,6,0.352378,0
203,296,7,0.280254,0
203,2329,8,0.27311,0
203,778,9,0.242551,0
203,1089,10,0.188813,0
204,1036,1,0.369194,0
204,1097,2,0.364074,0
204,1387,3,0.208925,0
204,1580,4,0.183755,0
204,541,5,0.166562,0
204,2858,6,0.16611,0
204,2987,7,0.151626,0
204,2985,8,0.145856,0
204,1213,9,0.14147,0
204,2716,10,0.115282,1
205,1,1,0.519662,0
205,3671,2,0.486357,0
205,2174,3,0.450716,0
205,2797,4,0.382318,0
205,2918,5,0.35479,0
